id,truther911,obamabirth,fincrisis,fluorolights,endtimes,sorosplot,iraqjews,vaportrail,y
92,5,3,4,2,5,3,5,3,Very Conservative
93,1,5,5,1,5,3,1,1,Very Conservative
94,1,3,3,2,3,4,1,2,Very Conservative
95,1,4,1,1,1,4,1,1,Very Conservative
98,1,3,2,4,4,3,1,1,Very Conservative
99,1,3,4,1,3,5,2,1,Very Conservative
102,5,5,5,3,3,5,1,2,Very Conservative
126,1,3,2,5,1,5,1,1,Very Conservative
127,1,2,1,3,4,4,1,1,Very Conservative
137,1,1,1,1,1,2,1,1,Very Conservative
147,1,3,1,4,4,4,1,2,Very Conservative
157,1,4,3,2,5,4,2,1,Very Conservative
161,1,5,4,3,4,3,3,3,Very Conservative
188,1,5,1,5,5,1,1,1,Very Conservative
190,1,3,1,1,2,4,2,1,Very Conservative
191,1,3,2,2,4,3,2,1,Very Conservative
210,5,5,5,5,5,5,5,5,Very Conservative
212,1,4,1,3,4,5,1,1,Very Conservative
216,2,3,1,1,1,4,1,1,Very Conservative
217,3,4,3,2,3,3,3,3,Very Conservative
219,3,1,3,3,5,3,3,3,Very Conservative
226,1,5,1,3,4,5,1,2,Very Conservative
240,5,5,5,5,5,5,5,5,Very Conservative
260,1,5,3,1,4,3,1,1,Very Conservative
265,2,3,3,1,5,3,1,1,Very Conservative
275,1,3,1,1,2,3,1,1,Very Conservative
276,3,4,5,3,2,3,4,2,Very Conservative
278,3,4,5,3,4,4,2,4,Very Conservative
279,2,4,2,2,2,2,2,2,Very Conservative
287,4,5,5,4,4,5,2,4,Very Conservative
289,1,2,2,2,1,3,3,2,Very Conservative
294,2,4,3,3,2,4,3,1,Very Conservative
319,1,5,3,1,3,1,1,1,Very Conservative
341,1,3,2,2,1,3,4,2,Very Conservative
351,4,5,5,3,2,5,4,2,Very Conservative
359,5,5,5,1,5,4,2,5,Very Conservative
363,1,4,2,2,2,4,2,2,Very Conservative
369,4,3,3,5,3,3,3,2,Very Conservative
381,4,5,3,3,2,3,2,5,Very Conservative
384,3,3,3,3,2,3,2,3,Very Conservative
386,1,4,2,1,5,5,2,1,Very Conservative
391,1,5,2,1,2,4,1,1,Very Conservative
399,1,3,3,3,5,5,1,3,Very Conservative
400,5,5,5,1,2,5,1,1,Very Conservative
409,1,3,2,3,2,5,1,1,Very Conservative
421,1,5,1,5,2,5,1,1,Very Conservative
444,1,2,2,1,1,1,1,1,Very Conservative
452,1,5,2,4,5,5,1,2,Very Conservative
456,1,3,2,1,4,2,3,2,Very Conservative
463,1,4,3,1,5,3,1,1,Very Conservative
465,2,4,3,2,5,3,2,2,Very Conservative
467,3,3,3,3,1,3,4,3,Very Conservative
485,1,3,1,1,3,2,1,1,Very Conservative
496,1,4,3,1,4,3,2,1,Very Conservative
503,1,4,3,3,2,5,1,1,Very Conservative
519,1,5,3,1,5,5,1,1,Very Conservative
524,1,2,3,1,1,3,3,1,Very Conservative
537,5,5,4,3,3,3,3,4,Very Conservative
567,1,4,2,1,2,1,1,1,Very Conservative
576,1,3,2,1,4,4,1,1,Very Conservative
586,1,5,1,1,3,5,1,1,Very Conservative
597,1,3,2,3,3,3,1,2,Very Conservative
603,1,4,2,2,4,2,2,2,Very Conservative
606,1,5,5,1,4,5,1,2,Very Conservative
610,2,4,4,2,5,5,2,2,Very Conservative
618,1,5,3,1,1,5,2,2,Very Conservative
629,2,2,2,2,3,4,1,1,Very Conservative
650,2,4,3,3,5,3,2,1,Very Conservative
652,1,5,3,2,3,4,2,2,Very Conservative
655,1,3,4,3,3,3,1,1,Very Conservative
662,1,1,1,1,4,3,3,3,Very Conservative
670,NA,5,5,3,5,5,2,3,Very Conservative
672,3,2,3,3,3,3,3,3,Very Conservative
676,1,5,3,1,3,1,3,1,Very Conservative
692,5,2,1,1,2,3,1,1,Very Conservative
695,3,3,3,3,5,3,5,5,Very Conservative
731,2,3,2,2,5,3,3,3,Very Conservative
733,2,4,4,2,4,4,3,3,Very Conservative
739,1,2,2,3,3,3,1,1,Very Conservative
741,1,5,2,1,2,4,2,5,Very Conservative
743,1,4,2,1,5,5,2,1,Very Conservative
744,1,5,5,3,4,4,1,4,Very Conservative
748,1,5,4,1,5,5,4,1,Very Conservative
754,1,1,2,3,4,5,1,NA,Very Conservative
774,3,1,3,2,4,3,3,3,Very Conservative
780,1,3,4,1,2,3,4,3,Very Conservative
792,1,3,4,2,5,3,1,2,Very Conservative
798,3,5,3,4,3,4,2,2,Very Conservative
822,2,3,3,2,3,4,1,1,Very Conservative
831,1,1,1,1,3,1,1,1,Very Conservative
835,2,4,3,3,4,1,3,3,Very Conservative
844,1,3,2,1,5,1,1,1,Very Conservative
858,NA,5,4,2,2,5,2,2,Very Conservative
870,3,3,3,3,3,3,3,NA,Very Conservative
875,4,2,2,1,3,3,NA,1,Very Conservative
889,1,5,3,1,1,1,1,1,Very Conservative
927,5,1,5,3,5,3,1,3,Very Conservative
932,2,3,3,2,5,3,3,2,Very Conservative
936,3,2,3,3,5,3,3,3,Very Conservative
951,1,5,2,2,4,1,1,2,Very Conservative
954,3,4,3,2,3,3,3,2,Very Conservative
963,1,4,2,4,3,5,2,1,Very Conservative
979,1,1,3,3,5,3,3,3,Very Conservative
986,2,4,3,2,4,4,2,2,Very Conservative
1001,1,5,3,2,5,4,4,3,Very Conservative
1015,1,4,2,2,1,5,1,1,Very Conservative
1022,1,1,1,1,3,2,1,1,Very Conservative
1025,3,3,4,3,4,4,4,3,Very Conservative
1035,3,2,3,2,1,2,1,2,Very Conservative
1038,1,2,2,1,5,4,1,1,Very Conservative
1046,3,3,4,3,4,4,4,3,Very Conservative
1054,1,3,2,2,1,3,2,1,Very Conservative
1066,5,3,4,2,4,4,4,3,Very Conservative
1072,1,5,5,1,3,5,1,1,Very Conservative
1080,1,3,1,1,1,4,1,1,Very Conservative
1086,1,3,2,2,4,4,2,2,Very Conservative
1094,1,4,2,2,5,1,1,1,Very Conservative
1106,3,4,4,2,4,4,3,3,Very Conservative
1121,2,5,5,4,3,5,2,2,Very Conservative
1122,2,4,4,4,1,5,1,1,Very Conservative
1124,1,2,1,1,4,3,1,1,Very Conservative
1129,1,4,3,3,4,3,2,2,Very Conservative
1137,3,4,3,3,4,2,2,5,Very Conservative
1148,1,2,3,3,3,5,1,2,Very Conservative
1156,1,5,4,2,5,3,1,2,Very Conservative
1168,1,4,3,3,5,5,1,2,Very Conservative
1172,3,4,3,2,2,3,3,2,Very Conservative
1179,2,3,2,2,1,3,2,1,Very Conservative
1183,1,3,1,1,5,5,1,1,Very Conservative
1193,5,3,3,2,3,3,2,4,Very Conservative
1207,3,1,4,4,3,4,3,3,Very Conservative
1217,1,5,1,1,1,4,1,1,Very Conservative
1226,2,2,2,2,2,2,2,3,Very Conservative
1229,1,3,1,1,3,5,1,1,Very Conservative
1231,1,3,3,2,4,4,2,1,Very Conservative
1238,1,5,1,1,4,3,1,1,Very Conservative
1249,5,5,5,5,5,5,5,5,Very Conservative
1262,1,4,2,2,3,4,2,1,Very Conservative
1280,1,3,2,2,5,4,2,2,Very Conservative
1289,1,3,1,3,1,5,1,1,Very Conservative
1298,1,5,3,3,3,5,3,1,Very Conservative
1300,1,5,1,1,3,5,1,1,Very Conservative
1302,5,3,1,2,4,5,2,3,Very Conservative
1319,1,2,1,1,1,4,1,1,Very Conservative
1331,3,5,1,3,3,5,1,3,Very Conservative
1332,5,5,4,5,4,3,3,3,Very Conservative
1340,1,3,3,3,3,4,1,1,Very Conservative
1348,1,5,3,1,1,4,1,1,Very Conservative
1353,1,3,3,2,3,4,3,2,Very Conservative
1356,1,4,3,3,3,5,2,2,Very Conservative
1359,1,4,2,1,5,3,1,1,Very Conservative
1362,1,3,1,1,1,4,1,1,Very Conservative
1367,1,5,2,2,3,5,1,4,Very Conservative
1374,1,5,3,1,4,4,1,1,Very Conservative
1378,1,5,4,1,4,1,1,1,Very Conservative
1381,1,5,2,2,5,4,1,1,Very Conservative
1393,4,5,4,5,5,5,1,1,Very Conservative
1395,1,3,1,1,3,2,1,1,Very Conservative
1398,2,4,3,2,3,4,3,2,Very Conservative
1425,1,5,3,1,1,5,1,1,Very Conservative
1426,1,5,1,1,3,5,5,1,Very Conservative
1444,3,5,3,5,2,3,3,2,Very Conservative
1461,1,1,3,1,4,4,1,1,Very Conservative
1464,2,4,3,4,4,4,4,3,Very Conservative
1475,1,3,3,3,2,4,NA,3,Very Conservative
1485,5,5,3,2,3,5,2,2,Very Conservative
1491,1,5,4,2,4,5,2,1,Very Conservative
1493,2,5,4,2,4,5,3,2,Very Conservative
1506,1,1,1,1,1,1,1,1,Very Conservative
1516,1,2,2,2,1,4,2,1,Very Conservative
1521,1,2,1,1,3,1,1,1,Very Conservative
1524,5,1,4,3,3,3,2,3,Very Conservative
1525,1,3,1,2,1,3,1,1,Very Conservative
1529,2,3,2,3,3,4,2,3,Very Conservative
1536,1,4,2,2,1,3,1,1,Very Conservative
1540,4,2,2,2,4,2,2,2,Very Conservative
1542,1,5,2,5,4,5,5,3,Very Conservative
1548,2,5,2,2,4,4,2,4,Very Conservative
1552,1,5,3,3,2,2,1,1,Very Conservative
1555,1,5,2,2,4,5,1,1,Very Conservative
1557,1,4,3,1,3,5,2,1,Very Conservative
1584,1,5,2,1,5,5,1,2,Very Conservative
1589,1,3,3,2,4,4,2,2,Very Conservative
1592,3,5,3,3,4,3,3,2,Very Conservative
1593,1,2,2,1,3,4,3,1,Very Conservative
1609,3,4,3,2,5,3,2,2,Very Conservative
1612,3,4,3,3,1,3,2,3,Very Conservative
1635,3,3,1,1,1,4,1,1,Very Conservative
1636,1,3,2,1,3,4,1,1,Very Conservative
1642,1,5,1,1,3,5,5,5,Very Conservative
1652,5,3,4,5,5,3,5,4,Very Conservative
1669,1,3,3,2,4,3,2,2,Very Conservative
1696,5,3,5,5,2,5,5,5,Very Conservative
1699,1,3,2,3,3,5,1,3,Very Conservative
1720,1,5,3,4,5,3,1,3,Very Conservative
1721,1,3,3,5,3,5,1,1,Very Conservative
1726,1,5,3,3,5,5,3,3,Very Conservative
1746,4,3,4,3,5,3,3,3,Very Conservative
1747,1,4,3,2,5,2,2,2,Very Conservative
1775,1,4,2,1,1,4,1,2,Very Conservative
1776,1,1,1,1,5,3,1,1,Very Conservative
1782,2,3,4,4,3,3,2,3,Very Conservative
1784,1,4,3,2,3,5,1,1,Very Conservative
1790,2,3,3,1,3,3,1,3,Very Conservative
1818,1,4,3,2,3,3,2,3,Very Conservative
1839,5,5,3,3,5,4,4,4,Very Conservative
1867,1,5,3,4,3,5,4,NA,Very Conservative
1883,1,1,1,1,5,1,1,1,Very Conservative
1912,1,1,1,1,4,1,1,1,Very Conservative
1941,1,1,3,5,3,3,5,3,Very Conservative
1949,3,3,3,3,4,3,3,3,Very Conservative
1956,3,4,3,2,1,4,3,5,Very Conservative
1991,1,4,3,4,3,4,1,3,Very Conservative
16,3,1,3,1,3,3,3,1,Very Liberal
36,3,2,4,3,1,1,3,3,Very Liberal
38,1,1,2,1,1,1,2,1,Very Liberal
39,2,1,3,1,1,1,1,1,Very Liberal
43,3,1,4,2,1,3,3,2,Very Liberal
46,3,1,3,1,1,2,3,1,Very Liberal
54,3,1,3,1,3,1,4,1,Very Liberal
63,5,3,4,3,3,4,5,4,Very Liberal
97,2,1,1,1,2,1,2,3,Very Liberal
105,3,1,3,1,1,1,3,1,Very Liberal
106,1,1,2,1,1,1,1,1,Very Liberal
112,2,1,3,1,3,1,2,1,Very Liberal
115,2,1,2,1,1,1,3,1,Very Liberal
120,1,1,1,1,1,1,2,1,Very Liberal
145,4,1,4,3,2,2,4,4,Very Liberal
150,5,1,3,1,2,1,1,1,Very Liberal
151,5,1,3,1,4,1,3,3,Very Liberal
159,3,1,3,1,1,2,4,1,Very Liberal
165,4,5,2,2,2,2,4,3,Very Liberal
166,2,2,2,1,2,2,1,2,Very Liberal
167,4,1,3,3,2,3,4,3,Very Liberal
182,5,1,4,1,1,1,3,1,Very Liberal
192,5,1,5,2,1,4,4,3,Very Liberal
198,1,1,1,1,2,2,1,1,Very Liberal
237,1,1,3,2,2,2,1,1,Very Liberal
238,5,4,4,3,2,2,3,5,Very Liberal
254,1,1,1,1,1,1,1,1,Very Liberal
258,5,3,3,4,3,3,5,3,Very Liberal
281,2,1,5,1,1,3,1,1,Very Liberal
292,5,5,5,3,3,3,5,5,Very Liberal
295,1,1,1,1,1,2,2,1,Very Liberal
299,1,1,2,1,1,1,1,1,Very Liberal
324,2,1,2,1,1,3,2,1,Very Liberal
330,3,1,3,1,3,1,1,3,Very Liberal
346,1,1,1,1,1,1,1,1,Very Liberal
355,3,1,1,1,1,1,1,1,Very Liberal
382,2,1,4,4,1,1,5,2,Very Liberal
423,1,1,1,1,1,1,1,1,Very Liberal
426,1,1,1,1,2,1,2,2,Very Liberal
447,2,1,3,1,1,1,3,1,Very Liberal
486,1,1,1,1,1,1,1,1,Very Liberal
494,2,1,3,1,1,1,4,1,Very Liberal
497,2,1,3,1,1,3,4,2,Very Liberal
502,2,1,2,1,1,1,2,1,Very Liberal
504,3,1,1,1,2,1,1,1,Very Liberal
543,3,1,4,1,1,1,3,1,Very Liberal
557,3,2,3,2,1,1,4,3,Very Liberal
575,2,1,1,1,1,1,1,1,Very Liberal
579,1,1,3,1,2,2,3,1,Very Liberal
587,3,1,3,1,1,3,4,2,Very Liberal
598,1,1,4,1,1,1,2,1,Very Liberal
602,2,1,5,1,1,2,2,1,Very Liberal
622,4,1,3,1,1,3,3,3,Very Liberal
631,5,3,3,3,5,3,5,3,Very Liberal
646,2,1,1,1,1,1,2,1,Very Liberal
649,2,3,5,2,3,2,2,2,Very Liberal
656,4,1,5,1,3,3,3,3,Very Liberal
669,5,5,5,5,4,5,4,4,Very Liberal
673,1,1,1,1,1,3,5,1,Very Liberal
679,2,2,4,3,2,3,3,1,Very Liberal
694,3,2,4,3,3,3,3,3,Very Liberal
716,1,1,2,2,2,3,1,1,Very Liberal
721,1,1,3,1,1,1,1,1,Very Liberal
722,2,1,5,3,1,1,1,1,Very Liberal
728,3,1,2,3,1,1,3,3,Very Liberal
732,2,1,1,1,1,1,3,2,Very Liberal
746,5,5,5,5,5,5,5,5,Very Liberal
760,3,3,3,3,4,1,3,3,Very Liberal
771,5,5,5,5,5,5,5,5,Very Liberal
779,4,1,4,1,2,5,5,3,Very Liberal
783,2,1,3,1,1,1,1,2,Very Liberal
795,1,1,1,1,1,1,1,1,Very Liberal
797,2,2,3,1,2,2,2,2,Very Liberal
820,1,1,3,1,2,1,1,2,Very Liberal
836,2,2,4,5,5,4,5,4,Very Liberal
842,1,1,3,1,1,1,1,1,Very Liberal
851,4,1,4,1,1,3,3,1,Very Liberal
877,5,5,4,5,5,5,5,4,Very Liberal
879,5,1,5,3,1,2,5,5,Very Liberal
893,3,1,3,3,4,3,4,4,Very Liberal
901,2,3,3,2,3,3,3,3,Very Liberal
908,4,1,4,2,1,3,4,3,Very Liberal
913,2,1,2,2,1,1,2,2,Very Liberal
948,2,5,5,2,1,1,4,2,Very Liberal
957,4,4,4,3,4,2,2,3,Very Liberal
961,1,1,1,3,3,3,2,1,Very Liberal
995,1,1,3,1,1,1,1,1,Very Liberal
1043,1,1,1,1,1,2,3,2,Very Liberal
1055,1,1,3,1,1,1,1,1,Very Liberal
1102,1,1,1,1,1,1,3,1,Very Liberal
1105,2,1,3,1,1,1,1,1,Very Liberal
1113,1,1,NA,4,1,2,2,2,Very Liberal
1115,1,1,1,1,1,1,2,1,Very Liberal
1120,2,1,3,1,1,2,3,1,Very Liberal
1135,1,1,1,1,1,1,1,1,Very Liberal
1138,1,1,1,5,3,2,2,1,Very Liberal
1139,2,1,4,2,1,3,2,1,Very Liberal
1153,3,1,3,2,2,3,3,3,Very Liberal
1154,3,2,4,3,5,3,4,3,Very Liberal
1165,3,1,2,2,1,1,3,3,Very Liberal
1184,4,1,5,4,1,3,3,5,Very Liberal
1190,1,1,5,2,3,2,2,2,Very Liberal
1194,2,1,2,1,1,1,4,1,Very Liberal
1196,2,1,4,3,2,3,3,2,Very Liberal
1198,4,1,3,2,2,1,1,1,Very Liberal
1205,3,1,3,3,1,3,1,1,Very Liberal
1208,2,1,3,5,1,3,4,4,Very Liberal
1242,4,1,2,1,1,1,1,3,Very Liberal
1244,1,1,2,1,1,1,4,2,Very Liberal
1269,3,3,3,3,3,3,5,3,Very Liberal
1277,1,1,1,1,1,1,1,1,Very Liberal
1320,3,1,5,2,1,3,5,2,Very Liberal
1357,3,1,3,2,1,1,5,5,Very Liberal
1358,3,1,3,4,2,3,4,5,Very Liberal
1370,5,5,5,1,3,3,5,3,Very Liberal
1379,3,1,5,5,5,5,5,5,Very Liberal
1382,3,2,3,1,1,1,2,1,Very Liberal
1404,3,1,3,1,1,1,4,1,Very Liberal
1412,1,1,1,1,1,1,1,1,Very Liberal
1414,1,1,2,1,1,1,1,1,Very Liberal
1424,1,1,1,1,1,1,1,1,Very Liberal
1433,2,1,2,1,1,1,1,1,Very Liberal
1438,3,1,3,2,2,3,3,2,Very Liberal
1479,1,1,1,1,3,1,1,1,Very Liberal
1492,1,1,1,1,3,1,1,1,Very Liberal
1504,1,1,1,1,1,1,1,1,Very Liberal
1505,3,1,4,2,1,2,4,2,Very Liberal
1522,2,1,2,1,1,3,2,2,Very Liberal
1526,1,1,3,2,2,3,2,2,Very Liberal
1546,2,5,5,1,3,4,3,2,Very Liberal
1573,2,1,3,3,5,3,3,1,Very Liberal
1574,1,1,1,1,1,1,1,1,Very Liberal
1650,1,1,3,1,1,3,3,1,Very Liberal
1659,3,5,4,3,3,3,3,3,Very Liberal
1673,4,2,4,5,3,4,4,3,Very Liberal
1679,1,1,4,3,1,3,5,2,Very Liberal
1681,3,4,3,4,3,3,4,3,Very Liberal
1684,4,2,4,1,5,3,3,3,Very Liberal
1690,1,1,1,1,1,1,2,1,Very Liberal
1708,2,1,2,2,NA,1,4,2,Very Liberal
1709,3,1,5,1,3,3,5,1,Very Liberal
1718,1,1,2,1,1,1,4,1,Very Liberal
1728,4,5,3,3,5,1,1,3,Very Liberal
1738,2,3,3,3,3,2,4,2,Very Liberal
1741,2,1,4,1,1,2,3,1,Very Liberal
1759,2,4,1,5,5,1,3,4,Very Liberal
1764,5,1,4,3,2,2,1,2,Very Liberal
1788,5,5,1,2,4,2,1,2,Very Liberal
1800,1,1,1,1,1,1,1,1,Very Liberal
1805,4,2,5,4,4,5,4,2,Very Liberal
1813,2,1,2,1,1,2,1,1,Very Liberal
1819,1,1,1,1,1,1,1,1,Very Liberal
1823,1,1,4,1,1,2,3,1,Very Liberal
1827,4,1,3,3,2,3,4,3,Very Liberal
1849,4,1,4,1,1,1,5,1,Very Liberal
1857,1,1,2,1,1,1,2,3,Very Liberal
1859,2,1,3,1,2,3,3,1,Very Liberal
1864,1,1,2,1,1,1,1,1,Very Liberal
1869,1,1,3,1,1,1,1,1,Very Liberal
1877,1,1,1,2,3,1,1,3,Very Liberal
1878,2,1,2,1,3,3,3,3,Very Liberal
1879,2,1,2,2,1,2,1,2,Very Liberal
1884,5,1,5,5,5,5,5,5,Very Liberal
1893,2,1,1,1,3,1,4,1,Very Liberal
1903,3,1,3,1,1,3,4,3,Very Liberal
1906,3,2,3,5,3,3,3,3,Very Liberal
1916,5,3,4,3,2,3,3,3,Very Liberal
1944,4,1,2,2,3,1,3,1,Very Liberal
1971,1,1,2,1,1,1,2,1,Very Liberal
1975,3,1,3,2,3,2,2,2,Very Liberal
1993,2,1,3,2,1,1,1,1,Very Liberal
